chr3R	12589420	12590944	0.175411739999999	24	0.178835449788355
chr3L	19461167	19462947	2.48885525	35	0.178835449788355
chrX	21061615	21061956	1.8968108958	8	0.178835449788355
chr2R	19587739	19590020	1.87347296	37	0.178835449788355
chr3L	23197998	23198974	3.49302918	15	0.178835449788355
chr3R	7396577	7397275	0.943273748000001	11	0.178835449788355
chr2L	4040759	4041653	2.187359033	17	0.17998033876446
chrX	8496358	8497601	1.2320633276	24	0.181120477163902
chr2L	4036911	4037665	1.0143529377	13	0.182507110113731
chrX	12681840	12682961	2.64935468	16	0.182507110113731
chr3R	12511192	12515139	3.883194267	70	0.182507110113731
chr3L	14553758	14554310	1.302057396	7	0.18363266554003
chr2L	16277745	16278430	1.364475152	6	0.183971944857828
chr3L	16000817	16002171	2.115060633	19	0.183971944857828
chrX	4544265	4545966	1.790857805	31	0.183971944857828
chr2R	23233904	23235150	1.730290162	19	0.183971944857828
chr3R	10978383	10980516	0.6785132975	35	0.183971944857828
chr3L	304026	307013	5.627403684	56	0.183971944857828
chr2L	8354687	8356938	1.7095236837	47	0.183971944857828
chr3R	10560077	10561006	1.99561105	8	0.183971944857828
chr3L	10837555	10839046	3.111134751	21	0.183971944857828
chr3R	20232637	20233924	3.104994888	28	0.183971944857828
chr3L	14716786	14717151	0.36767255	8	0.183971944857828
chrX	2786986	2788468	1.9980071035	26	0.18408399160084
chr3L	13595219	13595971	1.069921471	7	0.18408399160084
chr3R	6283608	6284721	3.0800973545	17	0.18408399160084
chr2L	8334220	8335305	1.9793390501	26	0.185517956140894
chr3L	15396819	15399550	2.1731572	48	0.185517956140894
chr2R	19306738	19307688	2.153127026	17	0.185517956140894
chr2R	20437981	20438416	1.4889507	5	0.185517956140894
chr3L	10566010	10566779	1.25907547	9	0.185632129856321
chr2L	23018781	23020926	1.153102012	109	0.185986144468557
chr2L	15848616	15850229	1.262980646	53	0.187298035482448
chr2L	7963978	7964679	0.276026630000001	16	0.18751759401663
chr3L	12409180	12409848	1.04047911	8	0.18751759401663
chr2L	4691143	4691944	1.48083703	9	0.187822462889898
chr3R	27333454	27333986	0.41569985	12	0.187822462889898
chr2L	14826927	14829768	-0.294762532000001	64	0.187822462889898
chr3L	17000174	17001494	2.091969229	14	0.187822462889898
chr3R	11969453	11970164	1.117355709	16	0.187822462889898
chr2R	2589121	2591584	4.762470608	95	0.18840213066072
chr3L	1788831	1789742	1.1221313	17	0.188719352003024
chrX	8275370	8276682	2.10567615	17	0.188719352003024
chr2R	24748492	24750589	-0.823908257999999	47	0.188719352003024
chr2L	17337681	17341548	3.454258061	68	0.1895270973866
chrX	15615542	15617776	0.508941099800002	51	0.190097913285595
chr3L	17138244	17139341	3.990577046	17	0.190433163977268
chr2R	19766619	19770035	4.213729289	72	0.190767130183533
chr2R	14694601	14696117	1.13269451	25	0.191197452759432
chr2L	14172373	14174392	2.9442423	35	0.191197452759432
chr3L	7259735	7260832	1.4555674949	18	0.191197452759432
chr2L	1907220	1907541	0.69156231	6	0.191197452759432
chr3L	17331414	17333208	1.85061204	37	0.191197452759432
chr2R	22048251	22049440	1.451111327	21	0.191197452759432
chr3R	19621817	19622257	1.113438002	6	0.191197452759432
chrX	16717086	16718168	0.0881206760000009	28	0.191197452759432
chr2L	6892292	6895557	3.49761992	49	0.191197452759432
chr2R	15811020	15811875	1.39961052	4	0.191295156198666
chr2R	16832639	16833407	0.97840498	5	0.191392493020867
chr3L	20826869	20827282	1.56195698	7	0.192400235631868
chr3R	17835223	17835908	1.128994156	10	0.194495261833221
chrX	4626691	4627715	2.370240529	16	0.194495261833221
chrX	6627658	6628989	2.057881421	36	0.194495261833221
chrX	10748685	10749202	1.01391391	3	0.195263745000965
chr2R	17465810	17466633	1.66901136	12	0.196116684627833
chr2R	17500812	17501346	1.28692362	9	0.196116684627833
chr2L	13436703	13437789	1.95007616	20	0.196877909251589
chr3R	20845090	20846804	2.046554677	39	0.196963329497309
chr3L	10599592	10600392	2.041216063	25	0.198168028501017
chr2R	7764833	7765731	1.12652441	9	0.198250763158978
chr3L	4070209	4070677	0.565130776999999	8	0.198659915429222
chr2R	19038153	19039031	1.14225193	18	0.198659915429222
chr3L	12381998	12383261	2.045053795	16	0.198659915429222
chr2L	20911158	20911887	1.3058281	9	0.198659915429222
chr3L	6810663	6811584	1.90481221	12	0.198659915429222
chrX	20004118	20004826	1.021836832	8	0.199042164749042
chr3L	25909565	25910329	4.419645029	42	0.199042164749042
chr3L	13242767	13244931	2.10836382	26	0.200443723743568
chrX	21353449	21354175	1.691009595	18	0.200740866238873
chr3L	3755483	3756374	0.070532115999999	24	0.201112861686804
chr3R	22856808	22858593	0.381289685	24	0.201112861686804
chr2L	2502159	2503112	1.69001577	10	0.203883381859301
chr3L	18031137	18031654	0.991939207000001	15	0.203883381859301
chr3R	5106824	5107520	0.828124696000001	12	0.204825395596641
chr3R	30549593	30551507	0.288376300000001	36	0.205233377371483
chr2R	14661242	14661887	0.93277556	4	0.205233377371483
chr2R	17636772	17637595	1.34862913	4	0.205233377371483
chr3L	15881286	15883156	2.043489903	40	0.205233377371483
chr3L	17538546	17540598	1.623843876	33	0.205233377371483
chr3R	5044535	5045681	1.099289975	37	0.205233377371483
chr3R	27421084	27422794	0.712352965000002	22	0.205515731612679
chr3R	14931770	14933404	1.25889435	23	0.205797088135709
chr3R	20981604	20981899	0.716624347	3	0.20586301158244
chr3R	23786708	23787399	0.5419022	10	0.206570892206554
chr2R	11001412	11002296	0.112054800000001	15	0.206699330066993
chr3L	467344	468017	0.917956805	18	0.206699330066993
chr2R	12270951	12271620	1.48278891	7	0.207189088446672
chr2R	13646401	13646919	0.50152895	8	0.20725200207252
chr3R	12908600	12909999	2.24430291	19	0.207290382072904
chr3R	10459109	10460443	2.012161139	18	0.207290382072904
chrX	6718939	6721446	0.964916756	43	0.207290382072904
chrX	16623398	16623979	1.23577973	6	0.207290382072904
chr3L	15406220	15407369	1.647900428	23	0.207476316271654
chrX	8466658	8468049	2.287669534	35	0.207476316271654
chr2R	11040492	11042239	1.364662213	22	0.207476316271654
chr2R	15738008	15738901	1.395894374	8	0.208376403738936
chr3L	9588812	9592112	1.3839725138	59	0.20843629922722
chr3L	2550114	2552657	2.6324091227	47	0.208495988889084
chrX	17289312	17289956	2.002627571	16	0.20918114020502
chrX	1196163	1196951	1.377015177	11	0.210752258107523
chrX	11881817	11882788	1.258124866	18	0.210752258107523
chr2R	13697954	13698477	1.1011830582	7	0.212726938549756
chr3L	17958159	17959165	0.293117701	17	0.212726938549756
chr2L	6751999	6753882	1.6045448457	32	0.213449622779658
chr2R	21983789	21985597	2.150323308	25	0.213449622779658
chr3R	26674185	26676917	1.958141585	58	0.217003384407323
chr3R	23316702	23317326	-0.38419773	22	0.218076331114773
chr2L	2963470	2965429	0.855450554	21	0.219431255527646
chr3R	31427015	31427748	-0.0805491020000015	21	0.219431255527646
chr2R	11845942	11846618	0.723836973	10	0.219431255527646
chr3L	17945203	17946196	-0.238064884999999	20	0.220492908692324
chr3R	6098085	6099529	0.963312749700001	24	0.222571031487455
chr3L	3479842	3480940	1.243636547	20	0.223147069652436
chr2R	9797690	9801162	0.972728604999997	65	0.223147069652436
chrX	8202046	8203156	1.38119473	6	0.223147069652436
chr2L	20055359	20056664	2.499109259	25	0.223147069652436
chr3R	18041953	18042900	0.9499243	5	0.223147069652436
chrX	18394974	18395865	0.93805919	9	0.223415137756539
chr3R	4871478	4872709	0.54347978	21	0.223415137756539
chrX	12874842	12876375	0.693283395	30	0.223649158262982
chr3R	12088510	12089304	0.8075337968	16	0.225088234978155
chrX	18054784	18056739	2.1288545184	39	0.225147831180639
chrX	11619728	11620765	1.419539821	16	0.225147831180639
chr3L	4800257	4801632	1.5474088817	41	0.226577342265774
chr3L	12985087	12987628	2.432601239	54	0.226604597339939
chr3L	14904762	14906071	2.554539653	25	0.229422303671272
chr2R	21019940	21020790	1.16082217	23	0.230148413730055
chr3R	30117832	30119130	0.569731009999999	25	0.230148413730055
chr2R	19626610	19627044	0.53436723	5	0.230148413730055
chr2R	14559039	14561156	1.534582348	37	0.230148413730055
chr3L	349453	350285	1.7519775948	17	0.230148413730055
chr3R	19969282	19970063	0.6303323	23	0.230148413730055
chr3R	28877448	28878209	2.096893962	12	0.230366590569468
chr3R	13972402	13973336	1.760562739	13	0.230744976620548
chr2R	18609398	18609893	0.261490012999999	10	0.230744976620548
chr2L	15083782	15085594	1.241267595	67	0.230744976620548
chr3L	11668527	11669644	2.5096815062	27	0.230744976620548
chrX	8504461	8505618	1.24221612	18	0.230744976620548
chr4	369551	370384	1.423229977	4	0.230744976620548
chrX	14592320	14593309	1.364239992	18	0.230744976620548
chr2R	11816581	11817593	0.42038029	15	0.230744976620548
chr3L	11716685	11717569	1.127756282	10	0.230744976620548
chr2L	2541048	2543827	1.8707533528	46	0.230764802307648
chr2L	4270447	4271187	0.81621722	4	0.230784564855617
chr3R	23045949	23047675	0.851593416	19	0.231770781586388
chr3R	15002712	15004393	1.19830606	35	0.232753867470395
chr2R	8673562	8674664	0.700070276999999	20	0.233348455962645
chr3L	5055489	5057850	-0.116087946999999	40	0.234325934495158
chrX	12771443	12773391	1.426550926	46	0.234916160832574
chr2L	20337741	20338443	0.425604633	6	0.237038756692153
chrX	7075550	7076793	2.651688094	12	0.237431374972739
chrX	21275573	21277177	1.062355418	28	0.237640286206859
chr2L	17936617	17939221	1.4835166551	54	0.237640286206859
chr3R	7583803	7585834	0.458302693	35	0.238411268591009
chr3R	29610173	29614002	-0.327103393699997	73	0.238418724637709
chr2R	11688454	11689124	0.907558917	10	0.240515948405159
chr3R	12839927	12840838	0.208489171999999	19	0.243744736290802
chr3R	27897727	27900686	-1.778672096	70	0.246762901349616
chr2L	8110097	8112289	2.2162948103	16	0.246762901349616
chrX	8506820	8508722	0.289388829999999	51	0.246762901349616
chr2R	12785275	12787443	0.374443390000001	28	0.249545461478506
chrX	16572328	16573959	-0.702721927000001	27	0.249545461478506
chr3R	24708107	24710185	1.122606159	17	0.249545461478506
chrX	1535137	1536095	0.579125731	4	0.249545461478506
chr3L	10212544	10213184	0.515127013	14	0.249545461478506
chrX	12433152	12435106	1.951146637	32	0.250096836470199
chrX	15612943	15614510	0.670134239999999	18	0.250272975774619
chr3L	17939393	17941963	1.12386795	31	0.250448574774425
chrX	5976593	5978733	1.40627484	25	0.250809834789874
chr3L	24733457	24736982	7.229829439	122	0.251355904164936
chrX	13878955	13880009	1.287274253	18	0.251714675860657
chr2R	23513524	23514201	1.34239344	15	0.252045312186107
chr2R	10528324	10529130	1.080677111	19	0.252045312186107
chr2L	22779667	22781983	8.03908040888999	154	0.252045312186107
chr3L	4953040	4956628	1.573867324	44	0.252880736022783
chrX	3399009	3400635	1.235485051	40	0.252880736022783
chr2L	19621865	19624387	1.441240705	22	0.252880736022783
chrX	7966257	7966608	-0.174662947	4	0.252880736022783
chr2R	5886803	5887631	0.966230513	10	0.252880736022783
chr2R	22902785	22904095	0.903841145000001	11	0.252880736022783
chr3R	8587910	8590752	-0.369531408500002	52	0.253597497393117
chr2L	9078687	9080030	1.3739184235	33	0.254460781466763
chrX	19238593	19240706	-0.0971801730000019	52	0.254460781466763
chr2R	8524149	8526796	0.414689386000001	34	0.254460781466763
chr2R	24221449	24224577	0.934439559699998	40	0.256261369378757
chr2L	1529734	1531659	-0.015302029	39	0.257875108011587
chr2R	17877522	17878883	2.135780549	45	0.259591844969805
chrX	15201889	15202845	-0.700744488999999	27	0.259591844969805
chr2R	21136223	21136895	-0.79053907	18	0.259591844969805
chr2L	1827972	1829570	1.175679537	40	0.259591844969805
chr2L	10921376	10922357	0.778477290000001	10	0.261368826080355
chrX	9969094	9970227	0.500053395	9	0.262665498156067
chr2R	17557471	17559951	0.755720286800003	41	0.262665498156067
chrX	14589908	14590467	-0.609876894	14	0.262665498156067
chr2L	12334165	12336135	1.566499744	24	0.262665498156067
chr2R	18551121	18551855	0.06779652	7	0.262665498156067
chr3L	19131479	19134417	-1.19524311300001	65	0.263618082636181
chr3R	14975382	14977323	1.3905553265	45	0.263618082636181
chr2R	17901710	17903011	1.1602156466	20	0.263618082636181
chr3R	27760252	27761125	0.66213517	8	0.263618082636181
chr2L	10682239	10683474	1.80178305	37	0.264298241708676
chr3L	12104656	12106105	0.754522622	23	0.265652619599758
chr3L	23072776	23073080	0.68292959	7	0.265652619599758
chr3R	2100768	2102584	-0.959616866000005	97	0.266822664613075
chr3R	15468721	15469839	0.88277728	11	0.266822664613075
chr3R	8175812	8176858	-0.13698778	19	0.268374321988092
chr3R	24087824	24088325	0.8248328948	11	0.27005854327862
chrX	10483821	10485368	1.471218125	14	0.27005854327862
chr3L	3510461	3511611	0.871788245	18	0.271774265574885
chr3L	2274884	2276031	1.033709617	23	0.27208345447876
chr2R	14379026	14380359	0.0549712450000005	20	0.272741646698639
chr3L	1900523	1902552	1.921716621	43	0.273223252387406
chr3R	19690806	19693859	0.949660186000004	33	0.274924587885544
chr3L	18727451	18729581	-0.114425804999999	36	0.27509032263678
chr2R	17942025	17943520	-0.165769173	36	0.27509032263678
chr3L	14682436	14683342	0.39360507	7	0.27509032263678
chr2L	3010141	3012104	0.121260134999998	27	0.27509032263678
chr3R	7521949	7523132	1.399128396	36	0.275391264292374
chr3R	27858450	27859318	0.950974547	17	0.275472452754725
chrX	19073831	19075319	0.0556037840000011	21	0.275472452754725
chr2R	17065526	17066909	0.0991681390000005	32	0.277323756986003
chr3L	10006482	10007269	-0.33896772	10	0.282269790018165
chr3L	6569970	6571236	1.27741269	24	0.282386471395294
chrX	8845651	8848022	1.77927448	40	0.283189760120033
chr3R	23105288	23106507	0.906343777000001	15	0.284848242961318
chr2L	18266252	18268843	-1.2993260963	46	0.289584562670494
chr2R	18260026	18261063	0.822584850000001	24	0.29003231884969
chr2L	19840828	19844058	0.640359100599998	39	0.29041247347916
chr2R	23219894	23221367	1.103794714	22	0.29041247347916
chr3R	14138161	14139232	0.606759431999998	31	0.290450395519888
chr3R	18153767	18154447	0.405834710000001	11	0.290450395519888
chr3L	5598125	5598683	0.207092462000001	28	0.291573077329138
chr3L	13570669	13573749	0.278433768	36	0.292692627529436
chr2L	7954609	7956219	-0.0466504777999991	24	0.296876978968769
chr3R	31292012	31294125	0.523078502	18	0.296876978968769
chr2L	2714492	2715571	0.383566884999997	18	0.296876978968769
chr3L	16190694	16191504	0.478201520000001	12	0.297645686194211
chr3L	7749130	7750619	0.921868564	16	0.298075455612333
chr2L	14377158	14378822	1.59353954	34	0.30094670091002
chr2L	767625	770443	-1.552655727	49	0.30094670091002
chr3R	7189412	7189655	0.0926010440000001	6	0.303047212520127
chrX	18706830	18707705	-1.1229912755	17	0.30614679578874
chr3L	14719562	14721088	-1.369525948	32	0.306394670024057
chr2L	17758537	17759364	0.237763102999999	15	0.311318318717579
chr2R	23082900	23084381	0.397497029999999	48	0.311891993242377
chr3R	26967696	26968434	0.4723905	6	0.312297537369552
chr3R	31856372	31857673	0.5341742784	25	0.313533626117553
chr2L	5080765	5083398	-1.39554747817	62	0.314600233965675
chr3L	17990899	17991372	-0.01171335	7	0.316659193562226
chr3L	18001708	18002611	0.400601198	8	0.317552985845829
chrX	10322212	10323006	0.00527718000000037	14	0.31827892040728
chr3R	21562942	21563704	-0.998431814000001	16	0.322306899744808
chr3L	17207740	17209135	0.71036275	16	0.324398996414721
chr3R	17737382	17738158	0.445857940000001	17	0.324398996414721
chr4	947068	950034	3.13212021199999	69	0.324782677347963
chrX	8109569	8110209	0.4620529	6	0.325001013412172
chr3R	22522720	22523815	-0.399122584000004	20	0.327023707885622
chrX	4237040	4238093	-0.205774719	18	0.329040950352404
chr3R	28102872	28104782	-0.394713918	32	0.329416318125927
chr2L	13766309	13767389	1.146031485	21	0.329463827810767
chrX	8158183	8159671	-2.3235368095	46	0.334080954320675
chr3R	26787322	26788634	-0.132244935	21	0.334204012753804
chr3R	14505430	14506883	0.444745197	17	0.334204012753804
chr3R	7628860	7630811	0.515486267	52	0.334204012753804
chr3R	18444369	18446728	-2.167506278	35	0.334244813168883
chr2L	13325981	13326845	-2.762696088	30	0.334933973269339
chr2L	14153730	14156804	-1.006877937	36	0.338049816855864
chr2R	21242717	21246042	-1.9770994979	60	0.338408712320258
chr3R	20142827	20144426	-1.116491764	35	0.338766654543045
chr3R	11800921	11803237	0.933640583999999	26	0.339607418568487
chr2L	12021844	12022502	0.41930644	7	0.339673969111026
chr3L	12102875	12103744	0.6209641	7	0.339673969111026
chr3R	21190731	21191403	-0.104499328	8	0.339740168463364
chr3R	15084282	15086332	0.174912773000004	33	0.339740168463364
chr3R	27057548	27058276	-0.103212662000001	24	0.339773137310775
chr2R	13940836	13941629	0.30967696	8	0.344605539446056
chr2R	24634270	24635259	0.0819975455000001	5	0.345271123347587
chr3R	4518229	4519692	0.771905416999999	11	0.345775396213659
chrX	18905307	18906586	-0.00449738309999967	16	0.34627834726357
chrX	2924381	2924966	-7.83599999985146e-06	8	0.346461688909643
chr2L	13487963	13489995	0.777405624	17	0.346485612876621
chr2R	16676376	16678527	1.918179207	43	0.34698566696855
chr3R	23078900	23081555	-0.395755319999999	51	0.349386704093607
chr2R	23251052	23251992	-0.08151411	14	0.349742919076103
chr3R	13603232	13604009	0.0308017089999996	21	0.349742919076103
chrX	4334240	4334851	0.33611281	3	0.350078238929353
chr2L	7836546	7837529	-0.47753216	17	0.350728091911951
chr3L	15887624	15890749	-0.462805851399999	44	0.351550873373207
chr2R	12442061	12442704	0.14606034	8	0.351550873373207
chr3L	11322012	11322637	0.16418008	6	0.353295936556215
chr2R	17534419	17534894	0.074696539	3	0.355036496350365
chr2L	18148586	18149270	-0.758126178999999	15	0.357085940890447
chr3R	17982116	17983212	0.00897335999999938	14	0.358512220757359
chr3R	12542577	12543467	0.92275438	22	0.358512220757359
chrX	9008862	9009861	-3.9841700703	31	0.358520245536421
chr3R	5429238	5431960	-0.839342250000001	63	0.360087068216255
chrX	20775879	20777539	-0.688447549	31	0.360715785015608
chr4	147678	148993	1.6727686541	50	0.360886360343557
chr3R	15947142	15948399	-0.125851783000001	28	0.360886360343557
chr3R	11537671	11538233	-0.0228323810000001	9	0.360886360343557
chr3R	11507040	11508834	-1.399209751	32	0.362285300132407
chr2R	4236608	4237593	-0.417679410000003	18	0.362288453088534
chr3L	3495914	3497119	0.474212273299999	18	0.365535020102051
chr2R	3900680	3901886	0.335958154550003	26	0.365535020102051
chrX	4693929	4694691	0.52593055	7	0.365840884266003
chr3L	5476153	5476867	0.41942396	8	0.365840884266003
chr2L	21095368	21096366	-0.50260766	16	0.36676180675232
chr3L	10537598	10539050	-2.2377921891	36	0.367526883675269
chr3L	10313070	10313917	0.61722353	9	0.368290031022119
chr2L	18216659	18218370	-1.545766138	35	0.370276322493695
chr3R	11005371	11007242	0.107665870599998	36	0.371942705226965
chr2R	11667590	11669241	-2.5295921421	40	0.371942705226965
chr3R	10716751	10718813	-1.851741822	61	0.374222050818758
chr3R	17523069	17524778	-2.141495661	34	0.374667295175244
chr3L	2119508	2121078	-0.61393036	27	0.375402459754025
chr3R	5985620	5987850	-0.467656923	48	0.375402459754025
chrX	8341005	8342118	0.7259999901	20	0.375679140315395
chr3L	15615738	15616430	0.194528453	12	0.375679140315395
chr2R	17110470	17112560	-1.249978004	30	0.376119797733801
chr2R	22194111	22195545	-0.77966231	24	0.38045227735291
chr3L	8689595	8690049	-1.064557588	10	0.38045227735291
chr3R	12185911	12187735	0.0572550489999996	26	0.38045227735291
chr2R	23436842	23437703	-0.932941044	14	0.380785566763521
chr2L	175665	176250	-0.555805043000001	16	0.380785566763521
chr2R	10002846	10004774	-1.709866094	33	0.380785566763521
chr2R	8418466	8419419	-1.174269554	18	0.380785566763521
chr2R	12787542	12789243	-1.565799146	30	0.380785566763521
chr3R	29663700	29664474	0.444089517	21	0.380785566763521
chr2L	20102444	20103423	-0.534457669999999	21	0.384205613878956
chr2R	8485047	8487430	0.778984689	32	0.385227324933354
chrX	9895003	9895988	-1.547045572	22	0.385773187387143
chr3R	15998580	15999326	-1.10603054	23	0.385773187387143
chr3L	17136581	17137713	-0.115442960000001	12	0.387830984343425
chr2R	23490949	23493295	-1.197227888	43	0.388843267262515
chr2L	20748353	20750947	-0.266911582	26	0.38893281403567
chrX	16705250	16706026	0.369894699999999	20	0.38893281403567
chr2L	19998073	19999405	-1.4456363	21	0.389051472441062
chr2R	19074318	19075583	-0.11816348	25	0.39138859836644
chr3R	11009606	11010950	0.0349075580000006	14	0.392685883295024
chr2L	17115254	17116971	0.0365336984000012	23	0.393537345294596
chr3R	24084344	24085544	-1.9670325541	30	0.393909277353136
chr3L	8493693	8495539	-0.228438163	16	0.393909277353136
chr2R	9926716	9927347	-0.883889368	11	0.394756171299437
chr2L	7485203	7486592	-1.0213179531	28	0.395013638732745
chr2L	19996213	19997475	-0.042937839999999	27	0.397177170099636
chr2L	15390108	15391657	0.277070719	19	0.398310048513221
chr2L	11978760	11980088	1.212928177	29	0.39881396475737
chrX	17725741	17726645	0.178142700000001	10	0.39881396475737
chr2L	10514418	10515224	-0.16537976	18	0.399065015467241
chr3R	25697308	25700035	-1.380116021	34	0.399461252915476
chr3R	30998862	30999504	0.123126699	2	0.401603911465141
chrX	8972490	8973791	-1.12451236	40	0.401996164019962
chr2L	21128680	21129958	-1.743490767	31	0.403113810482752
chrX	15216088	15217183	-1.383966404	16	0.404424319472815
chr2R	11246556	11247181	-0.666539708	14	0.404424319472815
chr3R	20670181	20671087	0.0403174859999996	12	0.404424319472815
chr2R	23680353	23681313	-0.9520721834	23	0.404474516918854
chr2L	4430476	4432136	-2.727817253	38	0.404474516918854
chr3R	8452779	8455509	-3.368397597	46	0.405676967848238
chr3L	7420652	7421850	-1.266640278	19	0.405676967848238
chr2L	9798828	9800033	-0.371915802	15	0.40706745893458
chr2L	14843318	14844968	1.21528507117	36	0.407736058545445
chr2L	3262330	3264570	0.0512536764999989	38	0.407972425897906
chr3R	18824758	18825317	-0.0332358179999999	5	0.408197958112531
chr2L	2634142	2635160	0.435249742	13	0.408197958112531
chr2R	14842267	14843429	0.779269958	21	0.408197958112531
chr2L	9021349	9022308	-0.13820725	10	0.408197958112531
chr3R	8061114	8063752	-3.362457521	75	0.408432396197
chrX	22636304	22636989	-0.43101923	8	0.411517113235921
chr2R	11206504	11207787	-1.386669248	16	0.413170860899859
chrX	11180957	11181821	-0.611071874	17	0.41837594018376
chr3R	31637254	31639181	-1.936201922	38	0.418597392597188
chr3R	14721009	14721446	-0.950824805999999	13	0.418960204329626
chrX	20991494	20993350	-0.315170151999999	22	0.421240297390516
chr3R	31374186	31376073	-0.743342281999999	26	0.421240297390516
chr3R	18632766	18634370	-0.555551175	21	0.421881532776955
chr3L	4373635	4375249	-1.9814438	29	0.422380061645403
chr3R	8923566	8924943	-1.129115736	23	0.424287965634991
chr2R	8787145	8789261	-1.1100292715	24	0.425909668592817
chr3L	3347593	3348811	0.0833006300000002	13	0.426049418179569
chr3R	15991523	15992147	-1.245322382	12	0.426049418179569
chr3R	19088791	19089691	-1.162169529	13	0.427310440812896
chr3L	23080324	23081757	3.744462109	64	0.427310440812896
chr3R	26279803	26281010	-0.0587707609999988	18	0.427586240225229
chr3L	13696158	13697834	-0.522897082000001	31	0.427586240225229
chr2R	20481062	20482546	-1.5564251534	19	0.427721177365616
chr3R	8462247	8465269	-3.106843273	63	0.427721177365616
chr2R	18110553	18111589	-0.703188207999999	15	0.427927849416893
chr2L	9231613	9232217	-0.542419023	9	0.432312324323124
chr3R	23744047	23746630	-3.52139486900001	49	0.43271375719571
chr2R	6967221	6967659	-1.07419021	12	0.43271375719571
chr3R	27740021	27741887	-3.538792417	32	0.433607780774434
chr3R	20881628	20883377	-0.2245690287	27	0.433945202971151
chr3R	17593194	17594040	-0.367850167	12	0.435309370086882
chr3L	11895708	11897936	-2.205847292	40	0.435309370086882
chr2L	8397974	8398433	-1.966393684	12	0.435920044359201
chr3L	15477611	15479107	-3.058879701	27	0.435977287628785
chr3R	15292486	15293315	-0.689389859	11	0.436148240379582
chr2R	23776743	23777771	-0.0925963912	17	0.436148240379582
chr3R	24019949	24021301	0.0861354199999998	11	0.436148240379582
chr2L	17637082	17638663	-2.999334536	40	0.436204967073915
chr3R	10316836	10319729	0.730488271000006	54	0.436398798043446
chr3R	17839740	17842271	-1.42269456354	43	0.43659219196457
chr3R	7336089	7337263	-0.40810577	10	0.43692207355841
chrX	20783336	20784030	-0.431972732	13	0.437114443786217
chr3R	12104018	12105018	0.078999160000001	23	0.437989459481018
chr3R	24952081	24952673	-0.0209100900000001	4	0.440772982185508
chr2R	22845069	22845471	-0.831950457	9	0.442732408373512
chr3L	3920118	3921278	-2.202122419	22	0.443598193372152
chr3L	9916334	9917444	-2.703906159	19	0.444190032898276
chrX	21064968	21066427	-0.716533256	30	0.444419843729913
chr2L	20589650	20590882	-1.3138293	16	0.444419843729913
chr2R	20736683	20737393	-0.3185992	14	0.445550985592633
chr2R	8563822	8564681	-1.321143517	28	0.446273412747812
chr3L	18357399	18358390	-0.520697530000001	22	0.446588489093249
chr3L	5388503	5389163	-0.69086882	7	0.447848548478486
chr2L	2581128	2581599	-0.61261617	7	0.448431072542025
chr3L	9557372	9558617	-0.51810498	16	0.449001729661288
chrX	17093292	17095225	-1.761451743	34	0.449001729661288
chr2L	18434635	18436924	-3.692912871	38	0.449001729661288
chr2R	21371507	21372360	-0.70299112	8	0.449001729661288
chrX	9837935	9838376	-0.837437021	7	0.450384983576697
chr3L	18046484	18047566	-1.648176674	15	0.45337384673881
chrX	11342313	11343091	-0.548606109	12	0.455686589931316
chr3L	6286712	6287781	-0.900635930000001	9	0.456656644566567
chr2L	14878055	14878695	-0.73765266	11	0.458025406250583
chr3R	10688233	10689427	-0.0449917349999991	17	0.460325427391399
chr3L	3079936	3080539	-1.569922496	18	0.461020564610205
chr3L	12227630	12230026	-1.0945738	34	0.461314657143268
chr2L	2731496	2732413	-0.75535439	14	0.463204445419791
chr2R	6643512	6644681	-0.227471809	12	0.463761274145809
chrX	14175800	14176559	0.278732570000001	21	0.463884046377971
chr3R	18815691	18816025	-1.65501892	8	0.463884046377971
chr3L	9553945	9555013	-1.2285397151	15	0.463884046377971
chr2L	7972115	7975440	-2.76950182597001	65	0.463884046377971
chr3R	9106836	9107824	-0.42730568	15	0.463884046377971
chr2R	8588074	8588738	-1.581754569	16	0.464832561260704
chr3L	2959136	2960599	-1.258510744	26	0.466702136727759
chr3L	21164104	21165326	-3.2966385784	39	0.469094585666027
chr3R	31599528	31600428	-0.771735755	21	0.470183468139672
chr3R	20070698	20072291	-3.0985796471	38	0.470183468139672
chr2L	18246663	18249714	-2.4315075264	42	0.470726145527996
chr2L	12750039	12750667	-1.039063319	17	0.472054628409867
chr3R	26327701	26329044	-0.566441999	14	0.475476590272007
chr3L	22931200	22932999	0.469787479999999	35	0.475488296165002
chr3L	9117947	9119470	-1.6466446161	14	0.475499976884032
chrX	2278432	2279292	-1.470610677	24	0.477993017024828
chr2L	4677349	4678544	-0.824796399	18	0.480089330122782
chr3L	14227024	14227766	-2.05196732	17	0.480486999531558
chr2L	5285826	5286496	-0.330702474	9	0.481144176802876
chr3L	18576879	18577775	-1.08666843	14	0.483620514953852
chr3R	12064850	12068049	-3.9732243194	77	0.485052349465909
chr3R	14710764	14711770	-0.24467975	7	0.485053735821722
chrX	3265499	3266416	-3.663111957	21	0.48518474378575
chrX	17475839	17477755	-1.722215862	24	0.485185986193713
chr2R	10678925	10680106	0.0476156600000002	9	0.485577741271471
chr2L	12022736	12024626	-1.32805090383	32	0.485577741271471
chr3R	12576494	12577958	-1.864334989	17	0.485577741271471
chrX	6062322	6063252	-0.65170848	12	0.485577741271471
