chr3L	1351923	1352610	-3.1566843614	21	0.62869192824854
chr3L	1843093	1845476	-2.192016507	28	0.633211625758868
chr3L	1915849	1916275	-1.04871438	4	0.633211625758868
chr2R	14777645	14778431	-0.907766472	5	0.659462655429373
chr2R	19467931	19468827	-1.138163567	7	0.664346250364393
chr2R	6004255	6005181	-1.7008104	12	0.666571528501159
chr2L	2470155	2471393	-2.01235106	11	0.670103515964193
chr3R	5215183	5215700	-1.75846672	7	0.67362823466081
chr2R	18572021	18573131	-3.9112813453	22	0.67362823466081
chr3R	16850572	16851106	-1.37554644	6	0.679738929872703
chr2L	7808976	7810126	-2.727842074	21	0.689387727893877
chrX	2254854	2255802	-2.328502113	13	0.689387727893877
chrX	1550725	1553969	-0.4795925491	4	0.68957906704132
chr2R	20061586	20063929	-3.812398651	26	0.711061466467461
chrX	13851768	13853804	-1.496278513	11	0.717031402449817
chr2L	3917970	3920309	-3.338617471	57	0.719982228581266
chr2R	7432810	7433581	-0.71483926	3	0.719982228581266
chr2R	22644480	22645194	-2.3917302865	12	0.721287747768433
chr2L	2445581	2446132	-0.73692	2	0.721411226433825
chr3R	7174098	7175717	-4.70384422	32	0.734130890189669
chr2L	13204601	13205673	-2.32552334	13	0.735825599444145
chr3L	21699675	21700728	-2.10114548	11	0.737832339215058
chrX	4910001	4911289	-3.99765618	19	0.739618706153825
chr3R	17996831	17998134	-3.346899195	17	0.747115532349205
chr2L	7332220	7333293	-0.752710819	3	0.747819132894012
chr3R	25059976	25060763	-2.599299616	14	0.753898091972179
chr3R	26884342	26885068	-2.30363056	8	0.758945476420099
chr2R	7331633	7334037	-3.6238469013	51	0.758945476420099
chr2L	14343368	14344822	-3.195309555	27	0.764231625127226
chrX	7625489	7625828	-0.87670947	2	0.794079427398626
chr2L	5239490	5240208	-2.049959444	6	0.810340208464124
chr3R	9146462	9147258	-3.964128443	15	0.811888471831459
chr3L	19303160	19304372	-1.398227257	25	0.811888471831459
chrX	3081283	3083846	-4.616832323	31	0.817120280003872
chr3R	15419151	15419787	-1.231496643	4	0.821709876726045
chr2L	6184300	6185659	-3.43322794	24	0.823903919131896
chr3R	28385968	28387224	-3.513652315	18	0.866630366666304
chrX	17173675	17174244	-2.28753403	6	0.868726961295965
chrX	14065169	14065988	-2.9888061	9	0.887960811761961
chr3R	27417951	27418564	-1.465141293	3	0.887960811761961
chr2R	16637179	16637701	-3.40920523	9	0.887960811761961
chrX	377487	378921	-4.1864676281	20	0.887960811761961
chr3R	25629553	25630369	-4.1406413294	13	0.900801504976703
chrX	5171787	5172801	-3.672347561	11	0.901178827429757
chr3R	26027780	26028359	-2.581316	6	0.934761299698491
chr3R	26167287	26168416	-3.1264085332	18	0.943158009780417
chrX	4420187	4420460	-3.06515037	4	0.943158009780417
chr3R	23148505	23149601	-5.5768897527	18	0.943158009780417
chrX	418721	419840	-2.495461074	5	0.960075752579481
chr2L	13237812	13239474	-5.655869412	20	0.968681510227356
chr2R	18666072	18666797	-5.07633034	9	0.989198767984474
chr3R	28163176	28166394	-9.71483654	44	0.992205394845131
chr2L	3497017	3497820	-7.49943325	12	0.996500349965003
